Article Titles,Country
Active tactile exploration using a brain-machine-brain interface,United States
A brain-computer interface that evokes tactile sensations improves robotic arm control,United States
A tactile P300 brain-computer interface,Netherlands
Neural mechanisms of brain-computer interface control,Germany
Brain-Computer Interfaces and Human-Computer Interaction,Netherlands
Brain (re)organisation following amputation: Implications for phantom limb pain,Germany
Point-and-Click Cursor Control With an Intracortical Neural Interface System by Humans With Tetraplegia,United States
Developing a Novel Tactile P300 Brain-Computer Interface With a Cheeks-Stim Paradigm,China
Decoding continuous three-dimensional hand trajectories from epidural electrocorticographic signals in Japanese macaques,Japan
Direct electrical stimulation of the somatosensory cortex in humans using electrocorticography electrodes: a qualitative and quantitative report,United States
Rehabilitation of hand in subacute tetraplegic patients based on brain computer interface and functional electrical stimulation: a randomised pilot study,United Kingdom
Long-Term Training with a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients,Brazil
Latent Factors and Dynamics in Motor Cortex and Their Application to Brain-Machine Interfaces,United States
A prototype closed-loop brain-machine interface for the study and treatment of pain,United States
"Calcium activation of cortical neurons by continuous electrical stimulation: Frequency dependence, temporal fidelity, and activation density",United States
Continuous detection of the self-initiated walking pre-movement state from EEG correlates without session-to-session recalibration,Spain
Single-session communication with a locked-in patient by functional near-infrared spectroscopy,Canada
Effects of Brain-Computer Interface-controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial,South Korea
Preservation of hand movement representation in the sensorimotor areas of amputees,Netherlands
Comparing Different Classifiers in Sensory Motor Brain Computer Interfaces,Canada
Neural control of finger movement via intracortical brain-machine interface,United States
Error potential detection during continuous movement of an artificial arm controlled by brain-computer interface,Austria
Brain Computer Interface: A Review,Egypt
Bidirectional brain-computer interfaces,United States
Progress towards restoring upper limb movement and sensation through intracortical brain-computer interfaces,United States
Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System,United States
"Training with brain-machine interfaces, visuotactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients",Brazil
"Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post-lesional chronic pain",Italy
Research hotspots and trends of brain-computer interface technology in stroke: a bibliometric study and visualization analysis,China
Brain-computer interfaces and virtual reality for neurorehabilitation,Switzerland
Real-time fMRI for brain-computer interfacing,Netherlands
Brain Computer Interface issues on hand movement,India
Pain catastrophizing and cortical responses in amputees with varying levels of phantom limb pain: a high-density EEG brain-mapping study,Denmark
Scalp EEG-Based Pain Detection Using Convolutional Neural Network,Singapore
Pain Control by Co-adaptive Learning in a Brain-Machine Interface,Japan
Distance-based weighted sparse representation to classify motor imagery EEG signals for BCI applications,India
Towards machine to brain interfaces: sensory stimulation enhances sensorimotor dynamic functional connectivity in upper limb amputees,Singapore
Classification of multiclass motor imagery EEG signal using sparsity approach,India
Neuromodulation for Pain Management,China
A brain-computer interface driven by imagining different force loads on a single hand: an online feasibility study,China
Hybrid Brain-Computer Interface and Functional Electrical Stimulation for Sensorimotor Training in Participants With Tetraplegia: A Proof-of-Concept Study,United Kingdom
Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study,Japan
Spinal cord lesions,Germany
Neurophysiological models of phantom limb pain: what can be learnt,Italy
"The Promotoer, a brain-computer interface-assisted intervention to promote upper limb functional motor recovery after stroke",Italy
Motor Imagery Classification Based on a Recurrent-Convolutional Architecture to Control a Hexapod Robot,Mexico
Imagine There Is No Plegia. Mental Motor Imagery Difficulties in Patients with Traumatic Spinal Cord Injury,Austria
Evaluation of Sensorimotor Rhythms to Control a Wheelchair,Brazil
The Effects of Concentric Ring Electrode Electrical Stimulation on Rat Skin,United States
Re-establishing the disrupted sensorimotor loop in deafferented and deefferented people: The case of spinal cord injuries,Italy
The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface,United Kingdom
Motivational conditions influence tongue motor performance,United States
DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology,Italy
Novel electrotactile brain-computer interface with somatosensory event-related potential based control,China
Reducing the Calibration Time in Somatosensory BCI by Using Tactile ERD,China
Topographic Somatosensory Imagery for Real-Time fMRI Brain-Computer Interfacing,Germany
Brain-Computer Interface to Deliver Individualized Multisensory Intervention for Neuropathic Pain,United States
Measuring brain potentials of imagination linked to physiological needs and motivational states,Japan
Coherence based graph convolution network for motor imagery-induced EEG after spinal cord injury,China
Imagine squeezing a cactus: Cortical activation during affective motor imagery measured by functional near-infrared spectroscopy,Japan
Progress in the development of a fully implantable brain-computer interface: the potential of sensing-enabled neurostimulators,United States
Effects of Peripheral Haptic Feedback on Intracortical Brain-Computer Interface Control and Associated Sensory Responses in Motor Cortex,United States
The Role of Transient Target Stimuli in a Steady-State Somatosensory Evoked Potential-Based Brain-Computer Interface Setup,China
A novel theta-controlled vibrotactile brain-computer interface to treat chronic pain: a pilot study,South Korea
Classifying migraine using PET compressive big data analytics of brain's μ-opioid and D2/D3 dopamine neurotransmission,United States
One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain,China
Human Sensation of Transcranial Electric Stimulation,United States
A clinical screening protocol for the RSVP Keyboard brain-computer interface,United States
Recovering Motor Activation with Chronic Peripheral Nerve Computer Interface,United States
Asynchronous steady-state visual evoked potential based BCI control of a 2-DoF artificial upper limb,China
Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain-Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury,Switzerland
Embodiment Comfort Levels During Motor Imagery Training Combined With Immersive Virtual Reality in a Spinal Cord Injury Patient,Spain
Distinct spatio-temporal and spectral brain patterns for different thermal stimuli perception,China
Intracortical Microstimulation Feedback Improves Grasp Force Accuracy in a Human Using a Brain-Computer Interface,United States
Brain-Computer Interfaces in Quadriplegic Patients,United States
An optimized artificial intelligence based technique for identifying motor imagery from EEGs for advanced brain computer interface technology,India
Efficacy evaluation of neurofeedback applied for treatment of central neuropathic pain using machine learning,China
A MULTIMODAL BRAIN-ARM INTERFACE FOR OPERATION OF COMPLEX ROBOTIC SYSTEMS AND UPPER LIMB MOTOR RECOVERY,Japan
An Tactile ERP-Based Brain-Computer Interface for Communication,China
A Hybrid Brain Computer Interface for Robot Arm Control,China
Closed-loop neural interfaces for pain: Where do we stand?,United States
The convergence of neuromodulation and brain-computer interfaces,United States
Simultaneous classification of motor imagery and SSVEP EEG signals,United States
A Combined Virtual Electrode-Based ESA and CNN Method for MI-EEG Signal Feature Extraction and Classification,China
Use of functional magnetic resonance imaging to assess cognition and consciousness in severe Guillain-Barre syndrome,Switzerland
Effects of transcutaneous spinal stimulation on spatiotemporal cortical activation patterns: a proof-of-concept EEG study,Spain
Discriminating three motor imagery states of the same joint for brain- computer interface,China
A stack LSTM structure for decoding continuous force from local field potential signal of primary motor cortex (M1),United States
Brain-computer interface targeting non-motor functions after spinal cord injury: a case report,United States
QCBO-WSVM: Quantum chaos butterfly optimization-based weighted support vector machine for neuropathic pain detection from EEG signal,India
Clustered event related spectral perturbation (ERSP) feature in right hand motor imagery classification,China
New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson's Disease Patients: Two Study Protocols for Two Randomized Controlled Trials,Japan
Could Brain Decoding Machines Change Our Minds?,China
Revolutionizing Prosthetics: Neuroscience Framework,United States
Objective Pain Assessment Using Deep Learning Through EEG-Based Brain-Computer Interfaces,United States
Recognizing Pain in Motor Imagery EEG Recordings Using Dynamic Functional Connectivity Graphs,United States
Haptic and Visual Enhance-based Motor Imagery BCI for Rehabilitation Lower-Limb Exoskeleton,China
Applying Fitts' Law to a Brain-Computer Interface controlling a 2D Pointing Device,United States
EEG Signal Processing and Classification for the Novel Tactile-Force Brain-Computer Interface Paradigm,United Kingdom
A brain-computer interface for chronic pain patients using epidural ECoG and visual feedback,Germany